"false",7,20,42,56,80,88,102,126,150,153,174,182,204,211,248,248
"fake4",11,26,37,38,76,76,103,105,137,158,177,185,196,221,227,240
"fake5",22,25,36,62,93,94,107,108,137,142,175,177,196,200,238,248
"fake6",17,31,38,61,87,87,100,106,139,139,186,189,201,217,243,246
"fake7",3,5,33,49,90,95,101,119,139,146,167,187,201,206,229,234
"fake0",15,25,38,63,79,80,107,112,130,142,167,178,194,224,238,251
"fake1",3,3,40,41,91,95,105,118,149,155,177,182,222,222,255,256
"fake2",4,22,56,64,68,86,99,105,150,160,175,176,200,209,231,244
"fake3",16,31,39,61,83,96,106,106,134,141,164,188,198,211,228,232
"true",26,32,49,53,80,94,117,127,134,157,168,176,209,221,240,244
